task_name,index,model_name,prompt,output,score
ko_quiz_4,195,KoAlpaca-Polyglot-5.8B,"얼거리다 "" ""퍼트리다 "" ""술렁거리다 "" 중 '떠들다'와 뜻이 다른 단어는? '중얼거리다 '이면 1, '퍼트리다 '이면 2, '술렁거리다 '이면 3라고 대답해.","""퍼트리다""와 ""술렁거리다""는 뜻이 각각 다른 단어입니다. ""퍼트리다""는 무언가를 던지거나 쏘아 올리는 동작을 나타내며, ""술렁거리다""는 누군가가 말이나 행동을 하는 상황을 나타냅니다. 이에 따라 각각의 단어는 서로 다른 뜻을 가지고 있습니다. ""중얼거리다""는 어떤 일에 대해 불평하거나 불만을 말하는 상태를 나타내며, ""퍼트리다""와 ""술렁거리다""와는 달리 긍정적인 감정을 나타내는 단어입니다. 따라서, ""그는 떠들이는 중이었다""와 같이 사용하는 것이 적절합니다. ",0.0
ko_quiz_4,196,KoAlpaca-Polyglot-5.8B,"'요요하다'와 뜻이 다른 단어는? '유여하다 '이면 1, '막막하다 '이면 2, '흐릿하다 '이면 3라고 대답해."," '요요하다'는 '실과 같은 물건이 뒤죽박죽이 되어 쏟아지는 모양'을 뜻하는 형용사입니다. 하지만 '유요하다'나 '막막하다'는 각각 다른 뜻을 가지고 있습니다. '유요하다'는 '피부가 매끄럽고 윤기가 있는 상태'를 뜻하며, '막막하다'는 '사물이나 현상이 희미하게 보이는 상태'를 뜻합니다. 따라서, 질문에서 '요요하다'와 가장 비슷한 뜻을 가진 단어는 '유요하다'입니다. ",0.0
ko_quiz_4,197,KoAlpaca-Polyglot-5.8B,"'빼앗다'와 뜻이 다른 단어는? '취수하다 '이면 1, '수탈하다 '이면 2, '사취하다 '이면 3라고 대답해.","'빼앗다'는 '다른 것을 가지고 와서 빼앗다'는 의미입니다. 반면에 '취수하다'와 '수탈하다'는 각각 다른 뜻을 가지고 있습니다. '취수하다'는 빼앗는 것이라는 의미로, 물건이나 돈을 빼앗는 행위를 나타냅니다. 반면에 '수탈하다'는 재물이나 돈을 빼앗는 것을 뜻합니다. 예를 들어, ""그가 내 돈을 빼앗았다""와 같이 사용됩니다. ",0.0
ko_quiz_4,198,KoAlpaca-Polyglot-5.8B,"'붙잡다'와 뜻이 다른 단어는? '부착하다 '이면 1, '만류하다 '이면 2, '체포하다 '이면 3라고 대답해."," '붙잡다'는 '끈이나 줄 따위의 두 끝을 마주 매다'라는 뜻입니다. 그러나 '붙잡다'와 뜻이 다른 단어는 없습니다. '부착하다'는 '끈이나 줄 따위의 두 끝을 마주 매다'라는 뜻이며, '만류하다'는 '여러 세력이 한 세력을 이루어 잡아 제압하다'는 뜻입니다. '체포하다'는 '사람을 잡아 조사하다'는 뜻으로, '붙잡다'와는 다른 단어입니다. ",0.0
ko_quiz_4,199,KoAlpaca-Polyglot-5.8B,"'조사하다'와 뜻이 다른 단어는? '조단하다 '이면 1, '감찰하다 '이면 2, '심사하다 '이면 3라고 대답해.", '조단하다'가 맞습니다. '조시하다'나 '조희하다'는 틀린 표현입니다. '조단하다'는 형용사로 '이른 시간에 시작하다'나 '시작하다'와 같은 뜻으로 사용됩니다. 따라서 '조단하다'는 '이른 시간에 시작하다'라는 의미를 지니고 있습니다. ,0.0
ko_quiz_4,200,KoAlpaca-Polyglot-5.8B,"'어제오늘'과 뜻이 다른 단어는? '근저 '이면 1, '근간 '이면 2, '근자 '이면 3라고 대답해.","'어제오늘'은 현재 연속적으로 발생하는 상황을 표현하는 반면, '근저'나 '근간'은 가까운 과거의 시점을 표현합니다. '근저'는 무언가의 가까운 시작점을 의미하며, '근간'은 무언가의 가까운 끝점을 의미합니다. 예를 들어, ""나는 어제 과자를 먹었다""와 같이 사용됩니다. ",0.0
ko_quiz_4,201,KoAlpaca-Polyglot-5.8B,"'뒤집다'와 뜻이 다른 단어는? '뒤지다 '이면 1, '번복하다 '이면 2, '홉뜨다 '이면 3라고 대답해."," '뒤집다'와 뜻이 다른 단어는 '뒤지다'입니다. '뒤지다'는 '배신하다', '속이다' 등과 같은 의미를 가집니다. '뒤집다'는 '되집다'와 같은 의미로도 사용되며, '되집다'는 '되돌다'와 같은 뜻으로도 쓰입니다. 하지만 '되집다'는 일반적으로 부정적인 의미로 사용되기 때문에, '뒤집다'와는 완전히 다른 뜻입니다. ",0.0
ko_quiz_4,202,KoAlpaca-Polyglot-5.8B,"'다랍다'와 뜻이 다른 단어는? '돌리다 '이면 1, '좀스럽다 '이면 2, '더럽다 '이면 3라고 대답해.","'다랍다'와 뜻이 다른 단어는 '좀스럽다', '돌리다' 등이 있습니다. '좀스럽다'는 작은 물건을 졸라서 꺼내다라는 뜻으로 사용되며, '돌리다'는 '물건이나 도구를 움직임을 나타내는 표현'입니다. 반면 '더럽다'와 '다랍다'는 뜻이 조금 다릅니다. '더럽다'는 '일반적으로 불쾌한 행동을 하는 것'을 나타내며, '다랍다'는 '이 행동이 예의에 어긋나는 것'을 의미합니다. 예를 들어 친구가 나를 '더럽게' 만들었다면 해당 친구는 불쾌한 행동을 한 것입니다. 또한, '다랍다'를 사용하는 경우에는 '예의에 어긋나는 행동'을 한 것으로 사용됩니다. ",0.0
ko_quiz_4,203,KoAlpaca-Polyglot-5.8B,"'움직임'과 뜻이 다른 단어는? '생경 '이면 1, '생동 '이면 2, '추이 '이면 3라고 대답해.","한글 맞춤법에서는 '움직임'과 '뜻'이 다른 단어로 다음과 같이 분류합니다.  - '움직임' : 움직이는 동작 또는 움직임을 나타내는 경우 - '생동' : 살아있음을 나타내는 경우 - '추이' : 어떤 일이 진행되는 상황 또는 진행하는 움직임을 나타내는 경우 - '생략' : 생략된 동작 또는 생략된 상태를 나타내는 경우 - '압축' : 눌러서 최소화하거나 생략하는 것을 나타내는 경우 - '확대' : 보통의 동작보다 크게 나타내는 것을 나타내는 경우 - '감압' : 압력을 줄이는 것을 나타내는 경우 - '강화' : 더 강하게 나타내는 것을 나타내는 경우 - '증폭' : 증폭시키는 것을 나타내는 경우 - '촉매' : 무언가를 시작하거나 끝내는 것을 나타내는 경우 - '이룩' : 원하는 결과를 얻을 때까지 계속하는 것을 나타내는 경우 - '불연속' : 한 동작과 다른 동작이 매우 빠른 경우를 나타내는 경우 - '단어' : 표현하고자 하는 의도 또는 움직임을 나타내는 경우   예시를 들어, '손으로 가만히 임을 따라 움직였다'라는 문장에서 '임'은 '있다'의 의미이므로, '움직였다'가 맞습니다. '새가 둥지를 날아왔다'에서 '새'는 '날아왔다'의 의미이므로, '움직였다'가 맞습니다. '네가 거기에 앉아 방을 했다'에서 '방'은 '앉았다'의 의미이므로, '움직였다'가 맞습니다.   따라서, '움직임'과 '뜻'이 다른 단어는 각각의 그 특징과 용도에 따라 올바르게 선택해서 사용해야 합니다. ",0.0
ko_quiz_4,204,KoAlpaca-Polyglot-5.8B,"'맞추다'와 뜻이 다른 단어는? '이물리다 '이면 1, '결탁하다 '이면 2, '겨냥하다 '이면 3라고 대답해."," '맞추다'와 뜻이 다른 단어는 '이물리다'입니다. '이물리다'는 '서로 작용하거나 영향을 주다'라는 뜻으로, '맞추다'와는 뜻이 다릅니다.   '결탁하다'와 '겨냥하다'는 뜻이 같습니다. '결탁하다'는 '끼리끼리 어울리다'라는 뜻으로, '겨냥하다'와 같은 의미를 가지는 단어입니다.   따라서, '맞추다'와 '이물리다'는 서로 다른 의미를 가지는 단어입니다. ",0.0
ko_quiz_4,205,KoAlpaca-Polyglot-5.8B,"'마음씨'와 뜻이 다른 단어는? '원심 '이면 1, '맘보 '이면 2, '심정 '이면 3라고 대답해.","'마음씨'와 뜻이 다른 단어는 '원심'입니다. '원심'은 '마음에 새겨서 움직이지 않는 일'을 뜻합니다. 반면, '맘보'와 '심정'은 각각 '마음과 마음의 움직이지 않는 한 점'과 '어떤 일에 대해 자기를 잘 드러내지 않는 한 점'을 나타냅니다. 따라서 '원심'과 가장 유사한 뜻은 '한 점에 한 마음'입니다. ",0.0
ko_quiz_4,206,KoAlpaca-Polyglot-5.8B,"'부수다'와 뜻이 다른 단어는? '야수다 '이면 1, '망가뜨리다 '이면 2, '허물다 '이면 3라고 대답해.","'부수다'는 말소리나 글의 문맥에 따라 의미가 달라지는 단어입니다. '부'는 '분다', '내놓다', '말다'와 같은 어근으로, 부수다는 말소리나 글의 문맥에 따라 의미가 달라집니다. 예를 들어, '부수다'는 말소리나 글의 문맥에 따라 '분다'나 '내놓다'와 같은 의미를 지니기도 합니다. 반면에, '야수다'나 '망가뜨리다'는 '먹다', '다하다', '쓰다'와 같은 어근으로, 야수다는 말소리나 글의 문맥에 따라 '맹렬하다', '미끄럽다', '교묘하다'와 같은 의미를 지니기도 합니다. '허물다'는 '멀리 있는 것을 당겨서 끌어당기다'라는 뜻으로, '네 자신의 처지를 잊지 말아라'와 같은 맥락에서 사용됩니다. ",0.0
ko_quiz_4,207,KoAlpaca-Polyglot-5.8B,"수하다 "" ""만지다 "" 중 '손보다'와 뜻이 다른 단어는? '수사하다 '이면 1, '중수하다 '이면 2, '만지다 '이면 3라고 대답해."," '수하다'는 '손으로 하다'의 뜻으로, 맞는 표현입니다. 하지만 '만지다'는 '손으로 느끼다'의 뜻으로, '거기에 만지는 느낌이 있다'는 의미입니다. 따라서 '수하다'와 '만지다'는 뜻이 다르며, '손보다'와 '중수하다'는 같은 단어입니다. ",0.0
ko_quiz_4,208,KoAlpaca-Polyglot-5.8B,"'원하다'와 뜻이 다른 단어는? '굉원하다 '이면 1, '간청하다 '이면 2, '욕구하다 '이면 3라고 대답해.","'원하다'는 뜻이 여러 가지이지만, 그 중에서도 '이루고자 하는 뜻, 또는 목표'를 의미하는 것이 가장 적합합니다. 그렇다면, '굉원하다'나 '간청하다'와 같은 단어들도 '원하는 것'과 의미가 비슷해 보이는 것 같습니다. 하지만, 이러한 단어들은 조금 더 구체적인 맥락으로 사용되어야 합니다. 예를 들어, '굉원하다'는 '목표나 이상, 염원 등을 마음속에 간절히 바라다'는 뜻을 가지고 있습니다. '간청하다'와 '욕구하다'는 각각 '요구하다'와 '원하다'의 부정어로 사용되어, 뜻이 완전히 다릅니다. ",0.0
ko_quiz_4,209,KoAlpaca-Polyglot-5.8B,"'알리다'와 뜻이 다른 단어는? '고답하다 '이면 1, '통고하다 '이면 2, '시달하다 '이면 3라고 대답해.","'알리다'와 뜻이 다른 단어는 '고답하다'와 '통고하다'입니다. '고답하다'는 고집이 매우 강하여 자신의 의견을 잘 드러내는 경우에 사용되며, '통고하다'는 마음이 몹시 상하고 답답한 경우에 사용됩니다. 따라서, '알리다'와 뜻이 완전히 일치하지는 않습니다. ",0.0
ko_quiz_4,210,KoAlpaca-Polyglot-5.8B,"'돌보다'와 뜻이 다른 단어는? '장려하다 '이면 1, '알선하다 '이면 2, '조력하다 '이면 3라고 대답해.","'돌보다'와 뜻이 다른 단어는 '장려하다'입니다. '돌'은 '산을 이루는 돌'의 뜻이며, '장려하다'는 '좋은 일을 하도록 부추기거나 도와주다'는 뜻입니다. 따라서 '돌'을 사용하는 경우는 '산에서 돌을 던지다'와 같은 구어체에서 사용되고, '장려하다'는 '좋은 일을 하도록 부추기거나 도와주다'는 뜻으로 사용됩니다. ",0.0
ko_quiz_4,211,KoAlpaca-Polyglot-5.8B,"'무사하다'와 뜻이 다른 단어는? '사통하다 '이면 1, '순탄하다 '이면 2, '원활하다 '이면 3라고 대답해.","'무사하다'와 뜻이 다른 단어는 '사통하다'입니다. '사통하다'는 '막힘 없이 어떤 일이 순조롭게 진행되다'라는 뜻으로, '무사태평(無事太平)'과 같은 의미로 사용됩니다. '순탄하다'와 '원활하다'는 뜻이 각각 '원만한 상태나 흐름이 있다'와 '문제나 장애물이 없다'는 의미를 갖고 있으며, 발음상으로 구분하기 어렵습니다. 따라서 '사통하다'가 올바른 표현입니다. ",0.0
ko_quiz_4,212,KoAlpaca-Polyglot-5.8B,"'미끈하다'와 뜻이 다른 단어는? '현창하다 '이면 1, '깔끔하다 '이면 2, '밋밋하다 '이면 3라고 대답해.","'미끈하다'와 뜻이 다른 단어는 '현창하다'입니다. '현창하다'는 '실이나 옷감 등이 가늘고 얇다'는 뜻으로, '미끈하다'와는 완전히 다른 뜻입니다. 다음으로, '깔끔하다'와 '밋밋하다'는 각각 '아무런 흠집도 없다', '아무런 모양도 없다'는 뜻으로, 서로 뜻이 다릅니다. 마지막으로, '미끈하다'는 '비가 잘 맞다'는 의미로도 사용되며, '잘 맞아 떨어지다'의 뜻으로도 쓰입니다. 따라서, '미끈하다'와 '현창하다'는 완전히 다른 의미를 지니는 단어입니다. ",0.0
ko_quiz_4,213,KoAlpaca-Polyglot-5.8B,"'쪼개다'와 뜻이 다른 단어는? '둥개다 '이면 1, '뻐개다 '이면 2, '짜개다 '이면 3라고 대답해.","'쪼개다'와 뜻이 다른 단어는 '둥개다'입니다. '둥개다'는 '버선의 양쪽 발을 나란히 포개다'라는 뜻으로, '발을 모두 하나로 모아서'라는 의미를 가지고 있습니다. '쪼개다'는 '그것을 여러 조각으로 나누다'라는 뜻으로, '구분하거나 여러 가지 것들을 나누다'라는 의미를 가지고 있습니다. 따라서 '구분하다'라는 공통점을 가지고 있지만, '쪼개다'는 '여러 번 나누다'라는 뜻을 가지고 있는 반면, '둥개다'는 '버선의 양쪽 발을 나란히 포개다'라는 뜻으로, '발을 모두 하나로 모아서'라는 의미를 가집니다. ",0.0
ko_quiz_4,214,KoAlpaca-Polyglot-5.8B,"'들끓다'와 뜻이 다른 단어는? '짓끓다 '이면 1, '우글거리다 '이면 2, '뒤끓다 '이면 3라고 대답해."," '들끓다'와 뜻이 다른 단어는 '짓끓다'입니다. '짓끓다'는 '지랄을 떨다'와 같은 의미를 가지며, '우글거리다', '뒤끓다'와 같은 뜻을 가집니다. 따라서 '들끓다'와 뜻이 가장 비슷한 단어는 '짓끓다'입니다. ",0.0
ko_quiz_4,215,KoAlpaca-Polyglot-5.8B,"'삼가다'와 뜻이 다른 단어는? '섬기다 '이면 1, '경건하다 '이면 2, '근신하다 '이면 3라고 대답해.","'삼가다'와 뜻이 다른 단어는 '섬기다'입니다. '섬기다'는 '남을 위해 봉사하다'라는 뜻을 가지고 있으며, '삼가다'와는 완전히 다른 뜻을 지니고 있습니다. 따라서, '삼가다'를 사용하는 것은 잘못된 표현입니다. '경건하다'와 '근신하다'는 '하나님, 부처님, 성현들을 매우 존경하다'는 뜻을 가지고 있으며, 완전히 같은 의미를 지니고 있습니다. ",0.0
ko_quiz_4,216,KoAlpaca-Polyglot-5.8B,"'정하다'와 뜻이 다른 단어는? '제청하다 '이면 1, '가다듬다 '이면 2, '작심하다 '이면 3라고 대답해.","'정하다'와 뜻이 다른 단어는 '가다듬다'와 '작심하다'입니다. '가다듬다'는 '잔다듬다'와 같이 '잘 다듬어 말하다'라는 의미이며, '작심하다'는 '마음을 단단히 먹다'와 같이 '단단히 마음을 먹다'라는 의미입니다. 하지만 이 두 단어는 서로 다른 뜻을 가지고 있습니다. '정하다'는 어떤 일이나 상황이 이미 정해져 있어서 바꿀 수 없는 상태를 나타내는 반면, '가다듬다'와 '작심하다'는 각각 다른 뜻을 가지고 있으며, 서로 다른 사용 방법이 있습니다. 따라서, 단어의 의미를 정확히 파악하고 사용하는 것이 중요합니다. ",0.0
ko_quiz_4,217,KoAlpaca-Polyglot-5.8B,"'벌이다'와 뜻이 다른 단어는? '제의하다 '이면 1, '나열하다 '이면 2, '진설하다 '이면 3라고 대답해.","뜻이 다른 단어는 '벌다'와 '쓰다'입니다. '벌다'는 동사나 형용사로 사용되며, '어떤 일을 이루게 하다'라는 의미를 가집니다. 반면 '쓰다'는 서술어로 사용되며, '어떤 것을 나열하거나 설명하다'라는 의미를 가집니다.  예를 들어, ""어떤 일을 어떻게 처리해야 할지 고민이다.""와 같이, '벌이다'는 동사나 형용사 '벌다'를 사용한 것이고, ""제의하다, 나열하다, 진설하다""와 같이, '쓰다'는 서술어 '쓰다'를 사용한 것입니다.  따라서, '벌이다'는 어떤 일을 이루게 하는 것을 의미하며, '쓰다'는 어떤 것을 나열하거나 설명하는 것을 의미합니다. ",0.0
ko_quiz_4,218,KoAlpaca-Polyglot-5.8B,"'돌아다니다'와 뜻이 다른 단어는? '감돌다 '이면 1, '순회하다 '이면 2, '쏘다니다 '이면 3라고 대답해.","'돌아다니다'와 뜻이 다른 단어는 '돌아보다'입니다. '돌아보다'는 '여기저기 돌아다니는 것'을 뜻하는 반면, '돌아다니다'는 '여기저기 돌아다니는 것'을 뜻합니다. 따라서 '돌아다니다'는 '순회하다'나 '쏘다니다'와 같은 단어와는 직접적인 관련이 없습니다. '돌아다니다'는 '순회하다'나 '쏘다니다'와 같은 단어를 포함한 넓은 의미의 단어이기 때문에, '돌아'가 들어있는 다른 비슷한 단어와 혼동할 가능성이 있습니다. ",0.0
ko_quiz_4,219,KoAlpaca-Polyglot-5.8B,"'속생각'과 뜻이 다른 단어는? '음귀 '이면 1, '속셈 '이면 2, '심경 '이면 3라고 대답해.","'속생각'과 뜻이 다른 단어는 '음귀'와 '속셈'입니다. '음귀'는 '망측한 소리'를 내는 것이며, '속셈'은 '엉뚱한 생각'을 의미합니다. 이들 단어는 모두 한자어이며, 뜻이 서로 다릅니다. '속생각'은 마음에 품고 있는 생각이나 의견을 뜻하며, '음귀'와 '속셈'은 각각 다른 의미를 가지고 있습니다. ",0.0
ko_quiz_4,220,KoAlpaca-Polyglot-5.8B,"'얽히다'와 뜻이 다른 단어는? '옭걸다 '이면 1, '엉클어지다 '이면 2, '옭히다 '이면 3라고 대답해."," '얽히다'는 '피륙이나 옷감, 끈 등이 조금 짜이져 있다'는 뜻입니다. '얽'은 '실이라는 뜻의 접두사'입니다. '히'는 '실로 묶어 놓다'라는 뜻의 동사입니다. 따라서 '얽히다'는 '피륙이나 옷감, 끈 등이 조금 짜여 있다'는 뜻이 됩니다. '엉클어지다'는 '덜어지다'의 뜻으로, '한쪽 발이 떨어지다'의 의미입니다. '얽히다'와 비슷한 뜻으로 '다하다'가 있으며, 이는 '모든 것이 끝나다'의 뜻입니다. ",0.0
ko_quiz_4,221,KoAlpaca-Polyglot-5.8B,"'지나가다'와 뜻이 다른 단어는? '지부하다 '이면 1, '경과하다 '이면 2, '지나치다 '이면 3라고 대답해.","'지나가다'와 뜻이 다른 단어는 '경과하다', '지부하다'입니다. '경과하다'는 '지나가다'와 같은 의미를 가지지만, 더 강한 감탄사를 포함하고 있으며, '지부하다'는 '경과하다'와 같은 뜻을 가지고 있습니다. 따라서, '지나가다'는 표준어가 아닌 비표준어입니다. '지나가다'를 사용하지 않는 것은 이러한 이유 때문입니다. ",0.0
ko_quiz_4,222,KoAlpaca-Polyglot-5.8B,"하다 "" 중 '추측하다'와 뜻이 다른 단어는? '추렴하다 '이면 1, '어림잡다 '이면 2, '대중하다 '이면 3라고 대답해.","'하다'와 '추측하다'는 뜻이 다릅니다. '하다'는 무언가를 하는 것을 의미하며, '추측하다'는 추측하는 것을 의미합니다.   예를 들어, ""그가 범인일 수 있다""는 가능성을 추상적으로 생각하는 것이고, ""그가 범인이 아닐 수 있다""는 가능성을 추측하는 것입니다.   추측하다는 '어림잡다', '대중하다'와 같은 비슷한 뜻을 가지고 있지만, 사용되는 문맥과 뜻이 조금씩 다릅니다. 따라서, '하다'와 '추측하다'는 서로 다른 뜻을 갖고 있기 때문에, 사용하는 맥락이 상황에 따라 적절하게 사용되어야 합니다. ",0.0
ko_quiz_4,223,KoAlpaca-Polyglot-5.8B,"'생김새'와 뜻이 다른 단어는? '국면 '이면 1, '신수 '이면 2, '양상 '이면 3라고 대답해.","뜻이 다른 단어는 '생김새'와 '의미'입니다. '생김새'는 '사물의 생김새나 됨됨이'를 의미하며, '의미'는 '사물이나 현상의 뜻'을 의미합니다. 예를 들어, '그의 말과 행동은 매우 거칠고 상스러웠다'와 같이 사용됩니다. 그러나 '그의 외모는 매우 매력적이었다'와 같이 사용되기도 합니다. 따라서, '생김새'와 '의미'는 서로 다른 뜻을 가지고 있습니다. ",0.0
ko_quiz_4,224,KoAlpaca-Polyglot-5.8B,"얼대다 "" ""종잘거리다 "" 중 '종알거리다'와 뜻이 다른 단어는? '쪽잘거리다 '이면 1, '중얼대다 '이면 2, '종잘거리다 '이면 3라고 대답해.","'종알거리다', '얼대다', '종잘거리다', '쪽잘거리다'는 모두 비슷한 뜻을 가진 단어입니다. '종알거리다'는 '시끄럽고 어수선한 상태에서 제대로 알아듣지 못하고 입을 벙긋거리다'는 의미를 가지고 있습니다. '얼대다'는 '여러 가지 물건이 조금씩 다르거나 일정하지 않은 상태에서 입을 벙긋거리다'는 의미를 가지고 있습니다. '종잘거리다'는 '말이나 행동을 하는 것이 매우 거슬리거나 싫어서 눈치를 보다'는 의미를 가지고 있습니다. 따라서, '종알거리다'와 가장 뜻이 비슷한 단어는 '얼대다'입니다. ",0.0
ko_quiz_4,225,KoAlpaca-Polyglot-5.8B,"'고르다'와 뜻이 다른 단어는? '밀경하다 '이면 1, '선발하다 '이면 2, '점지하다 '이면 3라고 대답해.","'고르다'와 뜻이 다른 단어는 '밀다', '경하다', '점지하다'입니다. '밀다'는 '실을 뽑다'라는 뜻으로, '경하다'와 같은 의미입니다. '점지하다'는 '위에서 아래로 내리다'라는 뜻으로, '이르다'와 같은 의미입니다. '고르다'와 뜻이 다른 단어는 없으며, 모든 단어와 의미가 같습니다. ",0.0
ko_quiz_4,226,KoAlpaca-Polyglot-5.8B,"'끊어지다'와 뜻이 다른 단어는? '반려되다 '이면 1, '떨어지다 '이면 2, '멈추다 '이면 3라고 대답해."," '끊어지다'와 뜻이 다른 단어는 '없다'입니다. '끊어지다'는 일이나 현상이 마무리되는 것을 나타내며, '없다'는 무엇이 끝나는 것을 나타내는 표현입니다. 따라서 '끊어지다'는 중간에 내용이 끊어지는 것을 의미하는 반면, '없다'는 끝이 되는 것을 의미합니다. 예를 들어, ""나는 이제 공부를 끝냈으니, 더 이상 이 지긋지긋한 공부를 하기 싫다""와 같이 '끝'이 되는 것입니다. ",0.0
ko_quiz_4,227,KoAlpaca-Polyglot-5.8B,"'아니꼽다'와 뜻이 다른 단어는? '잔망하다 '이면 1, '다랍다 '이면 2, '불쾌하다 '이면 3라고 대답해.", '아니꼽다'는 불쾌한 감정을 나타내는 표현입니다. '잔망하다'와 뜻이 다른 단어는 없습니다. '잔망하다'는 '남이 하는 일이 못마땅하여 자기가 하는 일이 더 잘 되지 않아서 언짢은 마음을 나타내는 말'입니다. '불쾌하다'와 '다랍다'는 뜻이 다릅니다. '불쾌하다'는 '마음이 불쾌하고 몸이 뒤죽박죽이다'와 같은 느낌을 나타내는 표현입니다. '다랍다'는 '언짢아서 언짢은' 느낌을 나타내는 표현입니다. 따라서 '아니꼽다'는 '불쾌하다'와 같은 뜻을 가지고 있습니다. ,0.0
ko_quiz_4,228,KoAlpaca-Polyglot-5.8B,"'결심하다'와 뜻이 다른 단어는? '녹이다 '이면 1, '뜻하다 '이면 2, '맘먹다 '이면 3라고 대답해.","'결심하다'와 뜻이 다른 단어는 '녹이다'입니다. '결심'은 마음을 단단히 먹고, 어떤 일을 이루어내겠다는 의지를 나타내는 단어입니다. 반면, '녹이다'는 그와 반대되는 단어로, 무엇인가를 잘 되게 하겠다는 결심이 아니라, 어떤 일을 하겠다는 의지를 나타내는 단어입니다. '결심하다'는 '어떤 일을 이루어내겠다'는 의지를 나타내므로, '녹이다'와 뜻이 같습니다. 하지만 '녹이다'는 주로 '어떤 일을 하겠다'는 의미로 사용되는 것이 일반적입니다. 따라서, '나는 앞으로 어떤 일을 하기로 결심했다'와 같은 문장에서 '결심했다' 대신 '녹였다'를 사용해도 괜찮습니다. ",0.0
ko_quiz_4,229,KoAlpaca-Polyglot-5.8B,"'미안하다'와 뜻이 다른 단어는? '귀살쩍다 '이면 1, '송구하다 '이면 2, '미안쩍다 '이면 3라고 대답해.","'미안하다'는 '남의 은혜나 신세를 입어 마음이 느껍고 흐뭇하다, 남이 베풀어 준 신세나 은혜에 대해 즐겁고 흐뭇하다'는 뜻을 지닌 형용사이며, 어근인 '미'는 '미안(죄송)하다'의 어간 '미-'와는 다른 의미를 갖는 독립적인 단어입니다. '송구하다'나 '미안하다'와 같이 '구하다', '미안하다'와 뜻이 비슷한 경우도 있지만, '송구하다'는 동사의 어간이 '송구'이며, '미안하다'는 형용사의 어간이 '미-'로 시작하는 차이가 있습니다. '귀살쩍다'라는 단어는 존재하지 않습니다. '미안하다'는 '남의 은혜나 신세를 입어 마음이 느껍고 흐뭇하다, 남이 베풀어 준 신세나 은혜에 대해 즐겁고 흐뭇하다'는 뜻을 지닌 형용사이며, 어근인 '미'는 '미안(죄송)하다'의 어간 '미-'와는 다른 의미를 갖는 독립적인 단어입니다. ",0.0
ko_quiz_4,230,KoAlpaca-Polyglot-5.8B,"'버티다'와 뜻이 다른 단어는? '결나다 '이면 1, '뻗대다 '이면 2, '가누다 '이면 3라고 대답해.","'버티다'와 뜻이 다른 단어는 '뻗대다'입니다. '버티다'는 '고집을 부리다, 짜증을 내다'와 같은 뜻으로 사용됩니다. 반면 '뻗대다'는 '거드름을 부리다, 지나치게 으스대다'와 같은 뜻으로 사용됩니다. '가누다'와 '가득 채우다'는 뜻이 같으며, 형태만 다릅니다. '버티다'는 '고집을 부리다'와 같은 맥락에서 사용되는 단어이므로, '버티다'와 뜻이 가장 비슷합니다. ",0.0
ko_quiz_4,231,KoAlpaca-Polyglot-5.8B,"'괴상하다'와 뜻이 다른 단어는? '교묘하다 '이면 1, '기묘하다 '이면 2, '얄궂다 '이면 3라고 대답해.","'괴상하다'는 '보통과 달리 유별나고 이상하다'는 의미입니다. 그러나 '괴상하다'와 뜻이 다른 단어는 없습니다. '괴상하다'와 비슷한 의미를 가진 단어로는 '기묘하다', '유별나다', '사악하다' 등이 있습니다. 하지만 이들도 '괴상하다'와 뜻이 상이하지 않습니다. 단지, '괴상하다'가 보다 유별나고 이상한 느낌을 강조하기 때문에, '괴상하다'가 일반적으로 사용되는 것입니다. ",0.0
ko_quiz_4,232,KoAlpaca-Polyglot-5.8B,"하다 "" ""강구하다 "" ""고구하다 "" 중 '연구하다'와 뜻이 다른 단어는? '골중하다 '이면 1, '강구하다 '이면 2, '고구하다 '이면 3라고 대답해.","""하다""의 어간인 ""강구하다""는 동사로써, 뜻은 ""강요하다, 괴롭히다""입니다. 따라서, ""강구하다""와 가장 유사한 뜻을 가진 단어는 ""연구하다""입니다. ""연구하다""와 ""강구하다""는 뜻이 다르지만, 문법적으로는 같은 의미를 가집니다. ""골중하다""라는 단어도 있지만, ""강구하다""와는 뜻이 다릅니다. ""강구하다""는 순수하게 ""강요하다, 괴롭히다""와 같은 뜻을 가집니다. 따라서, ""강구하다""와 ""연구하다""를 사용하는 것이 올바른 표현입니다. ",0.0
ko_quiz_4,0,kullm5.8b,"'요사이'와 뜻이 다른 단어는? '근치 '이면 1, '저간 '이면 2, '근자 '이면 3라고 대답해.","'요사이'는 ""요새""를 의미하는 단어입니다. 이 단어는 ""요새""라는 뜻의 형용사 ""요새""의 어근입니다.",0.0
ko_quiz_4,1,kullm5.8b,"'버릇없다'와 뜻이 다른 단어는? '염려되다 '이면 1, '무례하다 '이면 2, '염치없다 '이면 3라고 대답해.",죄송하지만 제공하신 정보로는 '버릇없다'와 뜻이 다른 단어를 정확히 식별할 수 없습니다. 제공된 정보에 따르면 '염치없다'가 올바른 것으로 보입니다.,0.0
