task_name,index,model_name,prompt,output,score
ko_quiz_3,28,kullm12.8b,"정담도 길면 ?이 생긴다에서 ? 에 들어갈 단어는? '잔말'이면 1, '감정'이면 2, '싸움'이면 3이라고 대답해.","""이야기""",0.0
ko_quiz_3,29,kullm12.8b,낫 놓고 ? 자도 모른다에서 ? 에 들어갈 단어로만 대답하시오.,"낫 놓고 ? 자도 모른다의 ?에 들어갈 단어는 ""알다""입니다.",0.0
ko_quiz_3,30,kullm12.8b,다 된 농사에 ? 들고 덤빈다에서 ? 에 들어갈 단어로만 대답하시오.,"""다 된 농사에 ? 들고 덤빈다""는 관용구는 모든 노력과 계획이 성공적으로 완료된 후에 마지막으로 손을 대는 사람이나 행동을 설명하는 데 사용됩니다. 이 문구는 결정적이거나 결정적인 것으로 간주될 수 있는 것을 마지막 순간에 갑자기 변경하는 사람이나 행동을 묘사하는 데 사용됩니다. 이 문구는 게임이나 작업이 거의 완료되었지만 마지막 순간에 갑자기 큰 변화나 변경을 일으키는 사람이나 행동을 묘사하는 데 사용됩니다.",0.0
ko_quiz_3,31,kullm12.8b,"?에 곡식이 혀를 빼물고 자란다에서 ? 에 들어갈 단어는? '마파람'이면 1, '갈바람'이면 2, '하늬바람'이면 3이라고 대답해.",'마파람'이 정답입니다: 1.,1.0
ko_quiz_3,32,kullm12.8b,"닭 쫓던 개 ? 쳐다보듯에서 ? 에 들어갈 단어는? '지붕'이면 1, '마당'이면 2, '마루'이면 3이라고 대답해.","""닭 쫓던 개 지붕 쳐다보듯""이라는 속담에서 지붕은 지붕을, 닭은 일반적으로 목표를 상징하기 때문에 목표를 달성하지 못한 경우를 비유하는 표현입니다. 따라서 지붕은 목표를 달성하지 못한 경우를 의미하므로 1을 나타냅니다.",1.0
ko_quiz_3,33,kullm12.8b,"눈 온 뒤에는 거지가 ? 한다에서 ? 에 들어갈 단어는? '빨래'이면 1, '노래'이면 2, '구걸'이면 3이라고 대답해.",'빨래',0.0
ko_quiz_3,34,kullm12.8b,"? 앞에서 문자 쓴다에서 ? 에 들어갈 단어는? '공자'이면 1, '맹자'이면 2, '손자'이면 3이라고 대답해.","문자 ?의 용도는 다음과 같습니다:* 1: '공자'* 2: '맹자'* 3: '손자'따라서 문자 ?는 각각 ""공자"", ""맹자"", ""손자""를 나타냅니다.",0.0
ko_quiz_3,35,kullm12.8b,"달밤에 ? 쓰고 나온다에서 ? 에 들어갈 단어는? '삿갓'이면 1, '모자'이면 2, '갓'이면 3이라고 대답해.",삿갓은 1입니다.,1.0
ko_quiz_3,36,kullm12.8b,고운 일 하면 ? 먹는다에서 ? 에 들어갈 단어로만 대답하시오.,"""고운 일을 하면 먹을 수 있다""는 말은 작은 것부터 시작하여 모든 것을 쌓아가는 것을 의미합니다. 이 속담은 작은 것도 소중히 여기면 큰 결실을 맺을 수 있다는 의미입니다. ""작은 것부터 시작하다""라는 표현에서 ""그리고""라는 단어를 사용한 것입니다.",0.0
ko_quiz_3,37,kullm12.8b,개 꼬리 삼 년 묵어도 ? 되지 않는다에서 ? 에 들어갈 단어로만 대답하시오.,"개 꼬리가 3년 동안 방치되어도 그 모양은 변하지 않는다는 속담은 개 꼬리가 시간이 지남에 따라 변할 것이라는 일반적인 생각을 완전히 뒤집는 것으로, 결국 개 꼬리의 모양은 유전적, 생리적 특성에 의해 결정되므로 시간이 지남에 따라 변할 수 없다는 것을 암시합니다. 이 속담은 종종 무언가의 본질이나 정체성에 대한 일반적인 믿음을 나타내는 것으로 사용됩니다.",0.0
ko_quiz_3,38,kullm12.8b,"봄볕은 ? 쬐이고 가을볕은 ? 쬐인다에서 ? 에 들어갈 단어는? '며느리 - 딸'이면 1, '딸 - 며느리'이면 2이라고 대답해.","봄볕은 며느리의 딸과 같고, 가을볕은 딸의 며느리와 같습니다.",0.0
ko_quiz_3,39,kullm12.8b,"비 오는 날 ? 찾듯에서 ? 에 들어갈 단어는? '나막신'이면 1, '우산'이면 2, '부침개'이면 3이라고 대답해.","""그가 나무 나막신을 신고 있었다""에서 ? 에 들어갈 단어는 ""신발""입니다. ""비가 오는 것 같았다""에서 ? 에 들어갈 단어는 ""같다""입니다. ""우산을 쓰고 있었다""에서 ? 에 들어갈 단어는 ""쓰다""입니다. ""부침개를 먹었다""에서 ? 에 들어갈 단어는 ""먹다""입니다.",0.0
ko_quiz_3,40,kullm12.8b,"일각이 ? 같다에서 ? 에 들어갈 단어는? '삼추'이면 1, '삼월'이면 2, '삼각'이면 3이라고 대답해.","물론이죠! 다음은 세 가지 옵션의 점수입니다:1. ""삼월"" - 2점2. ""삼각형"" - 3점3. ""삼중"" - 1점""삼중"" 옵션의 경우 숫자 1을 선택하셨기 때문에 정답은 3입니다.",0.0
ko_quiz_3,41,kullm12.8b,"어린아이 ? 꺾은 것 같다에서 ? 에 들어갈 단어는? '팔'이면 1, '기'이면 2, '손'이면 3이라고 대답해.",1. 꺾다의 ?에 사용되는 글자는 ?撚?입니다.2. 꺾다의 ?에 사용되는 글자는 右揆입니다.3. 꺾다의 ?에 사용되는 글자는 ?摘입니다.4. 꺾다의 ?에 사용되는 글자는 ?据입니다.5. 꺾다의 ?에 사용되는 글자는 ?撞입니다.,0.0
ko_quiz_3,42,kullm12.8b,"가을 ?는 문 걸어 잠그고 먹는다에서 ? 에 들어갈 단어는? '상추'이면 1, '대추'이면 2, '고추'이면 3이라고 대답해.",1. 상추 2. 고추 3. 대추,0.0
ko_quiz_3,43,kullm12.8b,"어두운 밤에 ? 내미는 격에서 ? 에 들어갈 단어는? '손'이면 1, '돈'이면 2, '칼'이면 3이라고 대답해.",어두운 밤에 '칼'을 내미는 격에서 ?에 들어갈 단어는 '살인'입니다.,0.0
ko_quiz_3,44,kullm12.8b,약삭빠른 ? 밤눈이 어둡다에서 ? 에 들어갈 단어로만 대답하시오.,nThrough :약삭빠른 ? ? ? 밤눈이 어둡다 ? ? ? ?,0.0
ko_quiz_3,45,kullm12.8b,"족제비는 ? 보고 잡는다에서 ? 에 들어갈 단어는? '꼬리'이면 1, '눈'이면 2, '귀'이면 3이라고 대답해.","""족제비가 보고 잡는다""는 관용구는 동물이 보이지 않을 때에도 눈에 보이는 것처럼 행동하는 것을 말합니다. 이 표현은 꼬리가 길거나 눈에 띄는 동물이 있으면 다른 동물이 다른 동물의 꼬리를 볼 수 있다는 아이디어를 기반으로 합니다. 눈에 보이는 것처럼 행동하는 동물의 예로는 족제비가 있습니다. 눈과 관련된 다른 동물의 예로는 여우, 개, 고양이가 있습니다.",0.0
ko_quiz_3,46,kullm12.8b,"고기는 안 잡히고 ?만 잡힌다에서 ? 에 들어갈 단어는? '송사리'이면 1, '소라'이면 2, '돌맹이'이면 3이라고 대답해.","o, ""고기는 안 잡히고 돌만 잡힌다""라는 문장에서 ""고기""에 해당하는 단어는 ""돌""이며, ""돌""에 해당하는 단어는 ""바위""입니다. 따라서 (1) ""바위""는 정답입니다.",1.0
ko_quiz_3,47,kullm12.8b,"비는 데는 ?도 녹는다에서 ? 에 들어갈 단어는? '무쇠'이면 1, '애간장'이면 2, '석쇠'이면 3이라고 대답해.","'데인'에는 ""녹이다""라는 뜻도 있기 때문에 정답은 1입니다.",1.0
ko_quiz_3,48,kullm12.8b,"부러진 칼자루에 ?하기에서 ? 에 들어갈 단어는? '옻칠'이면 1, '금칠'이면 2, '먹칠'이면 3이라고 대답해.",옻칠: 1 (부러진 칼자루에는 옻칠을 할 수 있습니다.) 금칠: 2 (부러진 칼자루에 금칠을 할 수 있습니다.) 먹칠: 3 (부러진 칼자루에 먹칠을 할 수 있습니다.),0.0
ko_quiz_3,49,kullm12.8b,"되는 집에는 가지 나무에 ? 열린다에서 ? 에 들어갈 단어는? '수박'이면 1, '참외'이면 2, '열매'이면 3이라고 대답해.","수박, 참외, 포도, 체리, 복숭아, 바나나, 자두 중에서 과일 나무의 열매를 선택하려면 과일 나무에서 얻을 수 있는 열매를 선택하는 것이 좋습니다. 수박과 참외는 과일 나무가 아니라 수박과 참외의 열매를 의미하므로 과일 나무의 열매와 일치하지 않습니다. 바나나, 자두, 포도 등은 과일 나무에 열매가 열리지만 과일이 아니라 열매입니다. 따라서 과일 나무의 열매를 선택하려면 포도 또는 체리 중 하나를 선택하는 것이 좋습니다.",0.0
ko_quiz_3,50,kullm12.8b,"?도 굴러가다 서는 모가 있다에서 ? 에 들어갈 단어는? '달걀'이면 1, '수레'이면 2, '통나무'이면 3이라고 대답해.","당신이 언급한 첫 번째 단어는 ""굴러가다""이고 두 번째 단어는 ""서다""입니다. 세 번째 단어는 ""달걀"" 또는 ""통나무""가 될 수 있습니다.",0.0
ko_quiz_3,51,kullm12.8b,"? 발에 신 신긴다에서 ? 에 들어갈 단어는? '지네'이면 1, '호랑이'이면 2, '토끼'이면 3이라고 대답해.","""지네""에는 1을, ""호랑이""에는 2를, ""토끼""에는 3을 할당합니다.",0.0
ko_quiz_3,52,kullm12.8b,"미꾸라짓국 먹고 ?한다에서 ? 에 들어갈 단어는? '용트림'이면 1, '신트림'이면 2, '된트림'이면 3이라고 대답해.","용트림: 1, 신트림: 2, 된트림: 3",0.0
ko_quiz_3,53,kullm12.8b,"자식이 자라면 ? 된다에서 ? 에 들어갈 단어는? '상전'이면 1, '어른'이면 2, '양반'이면 3이라고 대답해.",1. 상전2. 양반3. 성인,0.0
ko_quiz_3,54,kullm12.8b,"범 아가리에 ? 넣은 셈에서 ? 에 들어갈 단어는? '날고기'이면 1, '불고기'이면 2, '간고기'이면 3이라고 대답해.",'닭고기'가 있기 때문에 1이 맞습니다.,1.0
ko_quiz_3,55,kullm12.8b,"어느 ?에(서) 비가 올지에서 ? 에 들어갈 단어는? '구름'이면 1, '고장'이면 2, '하늘'이면 3이라고 대답해.",'구름'이 답입니다. 이 문장에서 '구름'은 현재 날씨의 원인을 나타내는 단어입니다.,0.0
ko_quiz_3,56,kullm12.8b,밥이 얼굴에 ? 붙었다에서 ? 에 들어갈 단어로만 대답하시오.,밥이 얼굴에 묻었습니다.,0.0
ko_quiz_3,57,kullm12.8b,?는 늙어 죽을 때까지 해도 다 못한다에서 ? 에 들어갈 단어로만 대답하시오.,"인간은 늙어 죽을 때까지,",0.0
ko_quiz_3,58,kullm12.8b,"백옥이 ?에 묻힌다에서 ? 에 들어갈 단어는? '진토'이면 1, '국토'이면 2, '영토'이면 3이라고 대답해.",1. 진토(진흙) 2. 국토 3. 영토,0.0
ko_quiz_3,59,kullm12.8b,범 잡아먹는 ?가 있다에서 ? 에 들어갈 단어로만 대답하시오.,"""범을 잡아먹는 연어""라는 관용구의 ?는 '잡아먹다'라는 동사의 과거형 '잡아먹다'를 의미합니다. 이 표현에 사용되는 ?는 ""연어""를 수식하는 부사 ""in""의 어근입니다. 따라서 ""범을 잡아먹는 연어""는 연어가 범을 잡아먹었다는 뜻입니다.",0.0
ko_quiz_3,60,kullm12.8b,"?에 콩 볶아 먹겠다에서 ? 에 들어갈 단어는? '번갯불'이면 1, '화톳불'이면 2, '등잔불'이면 3이라고 대답해.","제공된 정보만으로는 '번갯불'이라는 단어가 콩 볶아 먹기라는 문맥에 사용되는지 여부를 판단할 수 없습니다. 콩 볶아 먹기는 보통 친구 또는 가족과 함께 요리를 하거나 간식을 먹으며 시간을 보내는 것을 의미하지만, 어떤 사람들은 콩을 콩이라고 부르고 콩이 요리 중에 튀는 것을 ""콩 볶아 먹기""라고 표현합니다. 그러나 콩 볶아 먹기라는 표현이 특정 맥락에서 특정 언어의 관용적 표현으로 사용되는지 여부를 결정하려면 추가적인 문맥이나 정보가 필요합니다.",0.0
ko_quiz_3,61,kullm12.8b,"바늘구멍으로 ? 보기에서 ? 에 들어갈 단어는? '하늘'이면 1, '바다'이면 2, '산'이면 3이라고 대답해.",당신이 말한 단어가 모두 포함된 답은 다음과 같습니다:* 0 - 하늘은 무한한 공간을 의미합니다.* 1 - 바다는 지구 표면의 대부분을 덮고 있으며 기후와 물의 흐름을 형성합니다.* 2 - 산은 지구 표면의 대부분을 덮고 있지만 일부는 지구의 경사면을 따라 노출되어 있습니다. 바늘구멍은 몇 피트 정도로 작기 때문에 보이지 않습니다. 바늘구멍은 주변 세계와 분리되어 있습니다. 바늘구멍은 세상의 일부가 아니며 보이지 않는 벽이나 장애물로 둘러싸여 있습니다. 바늘구멍은 물리적 실체가 아니라 우리 인식의 한계를 상징합니다.,0.0
ko_quiz_3,62,kullm12.8b,"지위가 높을수록 ?은 낮추어 먹어야에서 ? 에 들어갈 단어는? '마음'이면 1, '밥상'이면 2, '나이'이면 3이라고 대답해.","지위가 높은 사람이 나이가 많은 사람보다 더 많이 먹어야 한다는 것을 의미하는 동사 ""먹어야""의 활용형 ""먹어야""는 ""먹어야""로 표시할 수 있습니다.따라서 지위가 높을수록 더 많이 먹어야 한다는 질문에 대한 답변은 다음과 같습니다:* ""마음""은 1을 가리키고, ""밥상""은 2를 가리키고, ""나이""는 3을 가리킵니다.따라서 지위가 높은 사람일수록 더 적게 먹어야 합니다.",0.0
ko_quiz_3,63,kullm12.8b,"?껍데기는 녹슬지 않는다에서 ? 에 들어갈 단어는? '조개'이면 1, '빈'이면 2, '깨진'이면 3이라고 대답해.",조개: 1 빈: 2 깨진: 3,0.0
ko_quiz_3,64,kullm12.8b,"빌어먹는 놈이 ?을 마다할까에서 ? 에 들어갈 단어는? '콩밥'이면 1, '찰밥'이면 2, '쌀밥'이면 3이라고 대답해.",정답은 다음과 같습니다: *찰밥*.,0.0
ko_quiz_3,66,kullm12.8b,"? 조개 ? 낙지에서 ? 에 들어갈 단어는? '봄 - 가을'이면 1, '봄 - 겨울'이면 2, '여름 - 겨울'이면 3이라고 대답해.",봄-가을조개낙지봄 - 겨울조개가을 - 겨울조개봄 - 여름조개가을 - 봄조개봄 - 가을낙지가을 - 겨울조개봄 - 여름조개가을 - 봄조개가을 - 봄낙지겨울 - 봄조개봄 - 가을조개가을 - 여름조개가을 - 봄낙지겨울 - 겨울조개봄 - 가을낙지가을 - 겨울조개가을 - 봄조개가을 - 봄낙지겨울 - 여름조개봄 - 가을조개가을 - 겨울,0.0
ko_quiz_3,67,kullm12.8b,"주객이 ?을 가리랴에서 ? 에 들어갈 단어는? '청탁'이면 1, '안주'이면 2, '술잔'이면 3이라고 대답해.","안주에 주는 경우, 1, 술에 받는 경우, 2, 술에 주는 경우, 3.",0.0
ko_quiz_3,68,kullm12.8b,바람 따라 ?을 단다에서 ? 에 들어갈 단어로만 대답하시오.,"""바람 따라 깃발을 달다""라는 말은 다른 사람이 특정 행동을 수행하도록 설득하기 위해 노력하는 것을 의미합니다. 따라서 이 문구에서 질문에 해당하는 단어는 ""다른 사람이 특정 행동을 수행하도록 설득하려고 노력하는 것""입니다.",0.0
ko_quiz_3,69,kullm12.8b,"? 담 넘어가듯에서 ? 에 들어갈 단어는? '구렁이'이면 1, '고양이'이면 2, '도둑'이면 3이라고 대답해.","담을 넘어간다는 표현을 사용할 때, ""1""이라고 답한 경우, 이는 담을 넘어간다는 의미로 사용됩니다.",1.0
ko_quiz_3,70,kullm12.8b,"벗 줄 것은 없어도 ? 줄 것은 있다에서 ? 에 들어갈 단어는? '도둑'이면 1, '친구'이면 2, '누이'이면 3이라고 대답해.","도둑 - 1, 친구 - 2, 누이 - 3",0.0
ko_quiz_3,71,kullm12.8b,"옆집 ? 믿고 장가 안 간다에서 ? 에 들어갈 단어는? '처녀'이면 1, '친구'이면 2, '소식'이면 3이라고 대답해.",'옆집'은 3을 가리키고 '처녀'는 2를 가리킵니다.,0.0
ko_quiz_3,72,kullm12.8b,"아이는 ? 낳아서 크게 길러라에서 ? 에 들어갈 단어는? '작게'이면 1, '얼른'이면 2, '많이'이면 3이라고 대답해.","아인 1. ""아이는 빨리 자라게 해라"".* 작게: 1* 얼른: 2* 많이: 3",0.0
ko_quiz_3,73,kullm12.8b,"?은 바리로 싣고 ?은 꼬치로 꿴다에서 ? 에 들어갈 단어는? '인정 - 진상'이면 1, '감정 - 진심'이면 2, '진심 - 감정'이면 3이라고 대답해.","1. ""인정""은 속임수의 ""인정""과 유사하지만 이 경우에는 '진심'과도 유사합니다.
 2. ""감정""은 속임수의 ""감정""과 유사하지만 이 경우에는 '진심'과도 유사합니다.
 3. ""진심""은 속임수의 ""진심""과 유사하지만 이 경우에는 '감정'과도 유사합니다.
 
 바리와 꼬치의 경우, 꼬치에 꿴 요리는 속임수의 ""조작""과 유사하지만 이 경우에는 ""진심""과 유사합니다.",0.0
ko_quiz_3,74,kullm12.8b,"정성이 있으면 ?에도 세배 간다에서 ? 에 들어갈 단어는? '한식'이면 1, '청명'이면 2, '우수'이면 3이라고 대답해.","정성이 있으면 ?에 세 배 간다`라는 속담은 ""일을 열심히 하면 더 많은 대가를 받는다""는 뜻입니다. 이 속담의 전제는 일을 열심히 하는 사람은 더 많은 것을 받을 자격이 있고, 그것이 시간이 지나면서 누적된다는 것입니다. 이 속담은 사람들이 일을 열심히 하면 더 많은 것을 받을 자격이 있으며, 그것은 더 많은 금전적 이득을 의미 할 수 있습니다.",0.0
ko_quiz_3,75,kullm12.8b,"조막손이 ? 도둑질한다에서 ? 에 들어갈 단어는? '달걀'이면 1, '바늘'이면 2, '소'이면 3이라고 대답해.","'달걀'이면 1, '바늘'이면 2, '소'이면 3.",0.0
ko_quiz_3,76,kullm12.8b,"? 개는 물지 않는다에서 ? 에 들어갈 단어는? '짖는'이면 1, '노는'이면 2, '얌전한'이면 3이라고 대답해.",'개는 물지 않는다'는 '무는'이라는 단어를 포함합니다. 따라서 정답은 2입니다. '짖다'는 '짖다' 또는 '놀다'와 같은 다른 단어와 결합하여 사용될 수 있으므로 이 경우 2로 취급됩니다. 따라서 정답은 2입니다.,0.0
ko_quiz_3,77,kullm12.8b,"비 오는 날 ? 같다에서 ? 에 들어갈 단어는? '소꼬리'이면 1, '소쿠리'이면 2, '종소리'이면 3이라고 대답해.","빗소리가 들리는 날이면 비가 올 때는 3번 ""종소리""입니다.",0.0
ko_quiz_3,78,kullm12.8b,"말은 할수록 늘고 ?은 할수록 준다에서 ? 에 들어갈 단어는? '되질'이면 1, '품질'이면 2, '본질'이면 3이라고 대답해.","""말은 할수록 느는 것""이라는 속담에서 '말'은 화자가 알고 있는 정보 또는 지식의 양을 의미하며, 말을 많이 할수록 더 많은 지식이나 이해가 축적되는 것을 의미합니다. 이 속담은 말을 많이 할수록 경험이나 지식이 더 많이 쌓이고, 그에 따라 더 많은 정보를 전달하거나 표현할 수 있다는 것을 의미합니다.
 
 ""품질이 좋다""는 말은 제품이나 서비스가 보통 이상의 질이나 우수성을 가지고 있음을 의미합니다. 이 속담은 제품이나 서비스의 품질이 높을수록 다른 사람에게 더 잘 전달되거나 좋은 인상을 남긴다는 것을 시사합니다.
 
 ""본질이 중요하다""는 말은 어떤 것의 중요성과 관련하여 기본적이고 근본적인 부분이 중요하다는 의미입니다. 이 속담은 기본적이고 근본적인 부분이 제대로 작동하면 다른 모든 것이 제대로 작동할 수 있는 기반이 된다는 것을 의미합니다.",0.0
ko_quiz_3,79,kullm12.8b,오뉴월 손님은 ?보다 무섭다에서 ? 에 들어갈 단어로만 대답하시오.,"""6월 손님은 ?보다 무섭다""는 속담은 손님이 집을 방문했을 때 집에 있는 사람보다 더 많은 관심과 주의를 기울일 수 있음을 비유적으로 표현하는 말입니다. 집에 있는 사람들은 종종 손님의 관심과 주의를 끌기 위해 분주하거나 걱정하는 반면, 손님은 단순히 자신의 경험을 즐기기 때문에 더 눈에 띄고 덜 신경 쓰는 것처럼 보일 수 있습니다. 따라서 '6월 손님이 ?보다 무섭다'는 속담에는 집에 있는 사람보다 더 많은 관심과 주의를 끌 수 있는 방문자의 힘을 묘사하는 데 사용됩니다.",0.0
ko_quiz_3,80,kullm12.8b,"?도 구르는 재주가 있다에서 ? 에 들어갈 단어는? '굼벵이'이면 1, '지렁이'이면 2, '강아지'이면 3이라고 대답해.",강아지,0.0
ko_quiz_3,81,kullm12.8b,"바람도 ?이 낫다에서 ? 에 들어갈 단어는? '올바람'이면 1, '갈바람'이면 2, '큰바람'이면 3이라고 대답해.","""바람도 낫다""에서 ""낫다""의 경우, 1번(올바람) 또는 2번(갈바람)으로 생각할 수 있습니다. 그러나 ""그들의 얼굴에 바람이 불었다""라는 문장에서는 문장의 의미가 달라지므로 1번(올바람)이나 2번(갈바람)으로 생각할 수 없습니다.",0.0
ko_quiz_3,82,kullm12.8b,"바람은 ? 불다 그친다에서 ? 에 들어갈 단어는? '불다'이면 1, '많이'이면 2, '잠깐'이면 3이라고 대답해.",1. 불다: 1. 바람이 불고 있습니다.2. 많이: 2. 바람이 많이 불고 있습니다.3. 잠깐: 3. 잠깐: 바람이 잠깐 불었다.,0.0
ko_quiz_3,83,kullm12.8b,"악담은 ?이다에서 ? 에 들어갈 단어는? '덕담'이면 1, '농담'이면 2, '부담'이면 3이라고 대답해.","1. 좋은 말: 행복한 하루 보내세요.2. 농담: 여러분의 말은 거의 닭이 울어요.3. 부담: 입 좀 다물어, 이 멍청아.",0.0
ko_quiz_3,84,kullm12.8b,"공것이라면 ?도 먹는다에서 ? 에 들어갈 단어는? '양잿물'이면 1, '날것'이면 2, '수도물'이면 3이라고 대답해.",1. 날것 (날음식) 2. 수돗물 (수돗물) 3. 양잿물 (수산화나트륨),0.0
ko_quiz_3,85,kullm12.8b,"?는 만나면 싸움에서 ? 에 들어갈 단어는? '장비'이면 1, '유비'이면 2, '관우'이면 3이라고 대답해.","장비, 유비, 관우의 싸움에서 관우의 장비는 2점, 유비는 1점, 장비는 0점을 얻게 됩니다. 관우가 유비보다 장비에서 점수를 더 많이 얻고 장비에서 유비보다 점수를 더 많이 얻는다는 의미입니다.",0.0
ko_quiz_3,86,kullm12.8b,"밤눈 어두운 말이 ? 듣고 따라간다에서 ? 에 들어갈 단어는? '워낭 소리'이면 1, '노래 소리'이면 2, '울음 소리'이면 3이라고 대답해.",1. 듣고 따라간다. 2. 노래 소리. 3. 울음 소리.,0.0
ko_quiz_3,87,kullm12.8b,"얼굴 보아 가며 ? 짓는다에서 ? 에 들어갈 단어는? '이름'이면 1, '미소'이면 2, '표정'이면 3이라고 대답해.","'표정'이 정답입니다. ""표정""이라는 단어는 영어 단어이고 ""보아 가며""라는 단어는 일본 단어이기 때문에 일본어로 번역된 ""얼굴""이라는 단어와 일치하지 않습니다.",0.0
ko_quiz_3,88,kullm12.8b,"? 뚜껑으로 물 떠먹은 셈에서 ? 에 들어갈 단어는? '요강'이면 1, '주전자'이면 2, '냄비'이면 3이라고 대답해.","'주전자'로 대답하면 1, '냄비'로 대답하면 2, '요강'으로 대답하면 3이 됩니다.",0.0
ko_quiz_3,89,kullm12.8b,"나그네 보내고 ? 한다에서 ? 에 들어갈 단어는? '점심'이면 1, '욕'이면 2, '위로'이면 3이라고 대답해.","점심(1): 점심, 저녁(2): 저녁, 저녁, 저녁(3): 점심, 저녁, 점심, 저녁(4): 저녁, 점심, 점심, 저녁(5): 점심, 저녁, 저녁, 점심(6): 점심, 저녁, 저녁, 점심(7): 점심, 저녁, 저녁(8): 점심, 저녁, 저녁(9): 점심, 저녁, 점심(10): 저녁, 점심, 저녁, 점심",0.0
ko_quiz_3,90,kullm12.8b,"죽사발이 ?이요 밥사발이 ?이라에서 ? 에 들어갈 단어는? '웃음 - 눈물'이면 1, '눈물 - 웃음'이면 2, '고생 - 공명'이면 3이라고 대답해.","""눈물 - 웃음""이 맞으므로 정답은 1입니다.",1.0
ko_quiz_3,91,kullm12.8b,"정신은 빼어서 ?에 차고 있다에서 ? 에 들어갈 단어는? '꽁무니'이면 1, '옆구리'이면 2, '바지춤'이면 3이라고 대답해.",정신은 바지 주머니에 넣었습니다. 이 문장에서 ?에 들어갈 단어는 다음과 같습니다:* 꽁무니* 옆구리* 바지* 주머니,0.0
ko_quiz_3,92,kullm12.8b,"감기는 ?에 내려앉는다에서 ? 에 들어갈 단어는? '밥상머리'이면 1, '양지머리'이면 2, '책상머리'이면 3이라고 대답해.","""감기는 밥상에 내려앉는다""라는 문구에서 ""감기는""에 들어갈 단어는 ""에""가 될 것 같습니다. ""양지머리""는 ""감기""와 관련이 없고 ""책상머리""는 ""밥""과 관련이 없습니다. ""감기는 밥상에 내려앉는다""라는 문구는 감기가 머리에 내려앉는다는 뜻입니다.",0.0
ko_quiz_3,93,kullm12.8b,"가자니 태산이요 돌아서자니 ?이라에서 ? 에 들어갈 단어는? '숭산'이면 1, '남산'이면 2, '언덕'이면 3이라고 대답해.","""와우산""은 ""남산""과 ""언덕""에 모두 해당하지 않습니다. ""와우산""의 중국어 표현은 ""崩山""으로, 이는 ""산이 무너지다""라는 뜻의 ""崩山""과 같은 한자를 사용하기 때문입니다. 따라서 1, 2, 3에 해당하는 단어는 ""남산""입니다.",0.0
ko_quiz_3,94,kullm12.8b,"?는 더워야 오고 ?는 추워야 온다에서 ? 에 들어갈 단어는? '여름비 - 가을비'이면 1, '여름비 - 봄비'이면 2, '여름비 - 겨울비'이면 3이라고 대답해.","더워야 오고, 추워야 오고, 여름비, 가을비, 봄비, 여름비, 겨울비, 여름비, 가을비, 겨울비, 여름비, 가을비, 여름비, 봄비.",0.0
ko_quiz_3,95,kullm12.8b,"계란에도 ? 있다에서 ? 에 들어갈 단어는? '뼈'이면 1, '껍질'이면 2, '알맹이'이면 3이라고 대답해.","주어진 문장은 ""달걀이 껍질에 있다""는 문장입니다.",0.0
ko_quiz_3,96,kullm12.8b,"당장 먹기엔 ?이 달다에서 ? 에 들어갈 단어는? '곶감'이면 1, '수박'이면 2, '과일'이면 3이라고 대답해.","곶감: 1, 수박: 2, 과일: 3",0.0
ko_quiz_3,97,kullm12.8b,"범은 그려도 ?은(는) 못 그린다에서 ? 에 들어갈 단어는? '뼈다귀'이면 1, '수염'이면 2, '이빨'이면 3이라고 대답해.",뼈다귀,0.0
ko_quiz_3,98,kullm12.8b,얻은 죽에 ?(이)가 아프다에서 ? 에 들어갈 단어로만 대답하시오.,"""얻은 죽에 ?(이)가 아프다""는 관용구는 다른 사람이나 사물이 이미 가지고 있거나 이루어 놓은 것을 얻거나 얻으려고 시도하는 것을 의미합니다. 여기서 '얻은 죽'은 이미 이루어진 성취 또는 성취를 의미하고 '?(이)가 아프다'는 다른 사람이나 사물을 대상으로 하는 행동이나 노력을 의미합니다. 따라서 관용구의 구조는 다음과 같습니다:A. ""얻은 죽에 ?(이)가 아프다""는 다른 사람이나 사물이 이미 성취한 것을 얻으려고 시도하는 것을 의미합니다.B. ""얻은 죽에 ?(이)가 아프다""는 다른 사람이나 사물을 대상으로 하는 노력이나 행동을 의미합니다.C. ""얻은 죽에 ?(이)가 아프다""는 다른 사람이나 사물의 업적이나 성취를 얻으려고 시도하는 것을 의미합니다.",0.0
ko_quiz_3,99,kullm12.8b,"눈은 있어도 ?이 없다에서 ? 에 들어갈 단어는? '망울'이면 1, '눈썹'이면 2, '중심'이면 3이라고 대답해.","물론이죠! 다음은 '눈은 있어도 ?이 없다'라는 문장에서 ?에 들어갈 단어는? 질문에서 주어진 지침에 따라 ""눈""입니다:1. 눈썹2. 눈꺼풀3. 눈썹4. 눈5. 눈물",0.0
ko_quiz_3,100,kullm12.8b,좁쌀에 ? 판다에서 ? 에 들어갈 단어로만 대답하시오.,"판다에서 가장 큰 쌀은 '치핑 필드 쌀'이라는 이름의 '치핑 필드 쌀'이라는 이름의 '치핑 필드 쌀'입니다. 이 쌀은 16,000입방미터에 달하는 좁쌀로 구성되어 있습니다. 그러나 대부분의 다른 좁쌀보다 훨씬 더 크기가 작고 거의 보이지 않을 정도로 작습니다.",0.0
